=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.02.06 11:10:32 =~=~=~=~=~=~=~=~=~=~=~=
-100.990,  0.640, -5.380,  0.940,  1.020,  9.190 
-99.420,  0.580, -5.500,  1.170,  1.020,  9.110 
-97.780,  0.490, -5.620,  1.560,  0.740,  9.220 
-96.100,  0.390, -5.720,  1.600,  0.630,  9.380 
-94.440,  0.300, -5.760,  1.760,  0.310,  9.410 
-92.750,  0.220, -5.760,  1.920,  0.120,  9.310 
-91.060,  0.170, -5.710,  2.070, -0.430,  9.310 
-89.420,  0.150, -5.610,  2.150, -0.590,  9.300 
-87.790,  0.130, -5.480,  2.190, -0.740,  9.460 
-86.210,  0.080, -5.330,  2.070, -0.670,  9.730 
-84.700, -0.030, -5.150,  1.490, -0.590,  9.970 
-83.200, -0.190, -4.940,  1.210, -0.510,  9.930 
-81.730, -0.350, -4.710,  0.980, -0.670,  9.700 
-80.310, -0.450, -4.490,  0.510, -0.940,  8.410 
-78.860, -0.400, -4.290,  0.470, -0.550,  8.480 
-77.420, -0.170, -4.120,  0.940,  0.160,  9.450 
-75.970,  0.140, -3.960,  1.840,  0.780, 10.910 
-74.570,  0.380, -3.780,  2.190,  0.670, 11.140 
-73.150,  0.470, -3.590,  2.110,  1.100, 11.220 
-71.710,  0.370, -3.370,  1.920,  1.250, 11.380 
-70.260,  0.120, -3.110,  1.370,  0.940, 10.870 
-68.750, -0.270, -2.800,  1.330,  0.430, 10.480 
-67.210, -0.730, -2.450,  1.250, -0.200, 10.010 
-65.710, -1.180, -2.060,  1.170, -0.670,  9.730 
-64.200, -1.580, -1.640,  0.780, -1.250,  9.410 
-62.720, -1.890, -1.210,  0.670, -1.520,  9.180 
-61.290, -2.080, -0.820,  0.740, -1.450,  9.030 
-59.860, -2.160, -0.490,  0.780, -0.980,  9.020 
-58.420, -2.160, -0.230,  0.200, -0.550,  9.620 
-56.980, -2.160, -0.040,  0.120, -0.470,  9.960 
-55.510, -2.200,  0.120,  0.120, -0.630,  9.810 
-54.030, -2.310,  0.280,  0.000, -1.210,  9.100 
-52.560, -2.460,  0.430, -0.160, -1.560,  8.600 
-51.070, -2.560,  0.550, -0.160, -1.840,  8.060 
-49.570, -2.540,  0.600, -0.160, -2.110,  7.930 
-48.130, -2.390,  0.550, -0.310, -1.760,  8.600 
-46.690, -2.140,  0.430, -0.160, -1.290,  9.340 
-45.300, -1.900,  0.250,  0.000, -0.820, 10.320 
-43.960, -1.740,  0.080,  0.350, -0.470, 11.300 
-42.640, -1.710, -0.060,  0.240, -0.670, 11.100 
-41.350, -1.770, -0.150,  0.200, -0.900, 10.440 
-40.080, -1.840, -0.220,  0.120, -1.290,  9.340 
-38.870, -1.760, -0.320,  0.430, -2.340,  7.190 
-37.710, -1.470, -0.480,  0.550, -2.380,  6.880 
-36.620, -0.990, -0.740,  0.430, -1.760,  7.350 
-35.640, -0.450, -1.090,  0.310, -1.210,  8.010 
-34.710,  0.070, -1.530,  0.040, -0.630, 10.320 
-33.860,  0.470, -2.010,  0.080, -0.470, 11.530 
-33.060,  0.750, -2.450,  0.160, -0.120, 12.230 
-32.260,  0.960, -2.840,  0.510,  0.980, 12.120 
-31.480,  1.110, -3.170,  1.020,  1.170, 12.740 
-30.740,  1.140, -3.420,  1.490,  0.940, 12.740 
-30.030,  1.030, -3.610,  1.520,  0.820, 11.690 
-29.370,  0.840, -3.750,  1.100,  0.670, 10.080 
-28.740,  0.610, -3.880,  0.860,  0.590,  9.890 
-28.110,  0.330, -4.030,  0.780,  0.390, 10.160 
-27.480,  0.000, -4.180,  0.900, -0.550, 10.710 
-26.880, -0.370, -4.320,  1.060, -0.820, 10.830 
-26.300, -0.770, -4.430,  1.130, -0.900, 10.710 
-25.760, -1.160, -4.520,  1.250, -0.710, 10.550 
-25.270, -1.490, -4.550,  1.490, -0.510, 10.120 
-24.810, -1.740, -4.540,  1.490, -0.710,  9.890 
-24.390, -1.870, -4.480,  1.410, -0.940,  9.610 
-24.020, -1.910, -4.410,  1.370, -1.100,  9.570 
-23.690, -1.890, -4.310,  1.060, -0.980, 10.090 
-23.410, -1.880, -4.200,  1.060, -0.740, 10.210 
-23.180, -1.930, -4.080,  1.100, -0.590, 10.170 
-22.990, -2.020, -3.940,  0.900, -0.630, 10.000 
-22.830, -2.130, -3.800,  0.900, -0.670,  9.890 
-22.700, -2.250, -3.650,  0.820, -0.550,  9.730 
-22.600, -2.350, -3.500,  0.740, -0.430,  9.530 
-22.520, -2.420, -3.350,  0.740, -0.390,  9.230 
-22.470, -2.440, -3.200,  0.740, -0.390,  9.270 
-22.440, -2.410, -3.040,  0.740, -0.350,  9.350 
-22.430, -2.360, -2.880,  0.710, -0.550,  9.620 
-22.450, -2.330, -2.720,  0.740, -0.670,  9.450 
-22.510, -2.300, -2.570,  0.590, -0.550,  9.000 
-22.590, -2.240, -2.430,  0.350, -0.470,  8.720 
-22.690, -2.160, -2.320,  0.310, -0.510,  9.000 
-22.800, -2.050, -2.230,  0.240, -0.510,  9.390 
-22.920, -1.940, -2.140,  0.200, -0.470,  9.770 
-23.040, -1.840, -2.070,  0.160, -0.430, 10.160 
-23.150, -1.750, -2.000,  0.160, -0.590, 10.240 
-23.270, -1.690, -1.930,  0.240, -0.590, 10.120 
-23.390, -1.620, -1.860,  0.160, -0.550, 10.000 
-23.500, -1.550, -1.790,  0.000, -0.430,  9.620 
-23.600, -1.470, -1.740, -0.040, -0.310,  9.410 
-23.700, -1.370, -1.710, -0.040, -0.240,  9.300 
-23.780, -1.270, -1.700,  0.040, -0.240,  9.300 
-23.860, -1.150, -1.710,  0.040, -0.160,  9.420 
-23.920, -1.010, -1.740,  0.000,  0.350,  9.540 
-23.960, -0.840, -1.770,  0.040,  0.350,  9.960 
-23.980, -0.660, -1.780,  0.430,  0.120, 10.480 
-24.000, -0.500, -1.780,  0.390,  0.200, 10.400 
-24.030, -0.390, -1.750,  0.470,  0.280, 10.360 
-24.050, -0.340, -1.710,  0.550,  0.200, 10.440 
-24.080, -0.360, -1.640,  0.820, -0.240, 10.120 
-24.110, -0.430, -1.550,  0.670, -0.280,  9.610 
-24.160, -0.500, -1.460,  0.550, -0.240,  9.220 
-24.220, -0.560, -1.390,  0.390, -0.280,  8.960 
-24.270, -0.590, -1.340,  0.430, -0.310,  9.070 
-24.330, -0.590, -1.310,  0.550, -0.390,  9.350 
-24.390, -0.580, -1.280,  0.630, -0.390,  9.610 
-24.460, -0.550, -1.250,  0.470, -0.510, 10.120 
-24.540, -0.540, -1.210,  0.430, -0.590, 10.360 
-24.630, -0.530, -1.160,  0.350, -0.630, 10.360 
-24.730, -0.540, -1.090,  0.240, -0.470,  9.890 
-24.830, -0.550, -1.030,  0.160, -0.350,  9.580 
-24.940, -0.540, -0.970, -0.040, -0.240,  9.460 
-25.040, -0.520, -0.940, -0.200, -0.040,  9.500 
-25.120, -0.480, -0.920, -0.120,  0.200,  9.770 
-25.180, -0.420, -0.910,  0.000,  0.160,  9.890 
-25.220, -0.350, -0.890,  0.080,  0.080,  9.930 
-25.250, -0.270, -0.850,  0.080,  0.120, 10.090 
-25.270, -0.220, -0.810,  0.080,  0.040, 10.050 
-25.290, -0.200, -0.750,  0.120, -0.040,  9.850 
-25.320, -0.200, -0.690,  0.080, -0.080,  9.780 
-25.340, -0.220, -0.640,  0.000, -0.040,  9.890 
-25.350, -0.230, -0.600,  0.000,  0.040,  9.890 
-25.360, -0.260, -0.550,  0.040,  0.080,  9.890 
-25.360, -0.300, -0.510,  0.080,  0.120,  9.850 
-25.360, -0.370, -0.470,  0.120,  0.080,  9.660 
-25.360, -0.460, -0.440,  0.240, -0.040,  9.650 
-25.360, -0.560, -0.410,  0.160, -0.200,  9.770 
-25.360, -0.660, -0.370,  0.160, -0.200,  9.500 
-25.370, -0.720, -0.320,  0.120, -0.240,  9.500 
-25.370, -0.750, -0.260,  0.120, -0.280,  9.610 
-25.370, -0.760, -0.210,  0.120, -0.310,  9.770 
-25.380, -0.760, -0.150,  0.040, -0.430,  9.770 
-25.380, -0.750, -0.080,  0.080, -0.430,  9.770 
-25.390, -0.740,  0.000,  0.080, -0.310,  9.810 
-25.400, -0.720,  0.080,  0.040, -0.160,  9.850 
-25.410, -0.720,  0.160, -0.080,  0.080,  9.850 
-25.410, -0.750,  0.240, -0.080,  0.040,  9.850 
-25.410, -0.820,  0.320, -0.080, -0.120,  9.810 
-25.410, -0.890,  0.400, -0.120, -0.350,  9.780 
-25.410, -0.970,  0.470, -0.160, -0.470,  9.780 
-25.410, -1.040,  0.540, -0.240, -0.390,  9.730 
-25.410, -1.090,  0.600, -0.240, -0.350,  9.690 
-25.420, -1.130,  0.640, -0.200, -0.310,  9.700 
-25.420, -1.140,  0.670, -0.160, -0.350,  9.700 
-25.420, -1.140,  0.680, -0.160, -0.310,  9.690 
-25.420, -1.130,  0.690, -0.120, -0.280,  9.780 
-25.420, -1.120,  0.680, -0.160, -0.160,  9.660 
-25.420, -1.100,  0.660, -0.200,  0.000,  9.570 
-25.420, -1.090,  0.620, -0.200,  0.000,  9.570 
-25.410, -1.080,  0.550, -0.240, -0.120,  9.650 
-25.390, -1.080,  0.450, -0.240, -0.200,  9.610 
-25.380, -1.070,  0.330, -0.280, -0.240,  9.570 
-25.360, -1.070,  0.170, -0.240, -0.240,  9.490 
-25.340, -1.080, -0.030, -0.120, -0.120,  9.380 
-25.320, -1.100, -0.260, -0.120, -0.040,  9.380 
-25.290, -1.140, -0.560, -0.120, -0.040,  9.350 
-25.260, -1.180, -0.910, -0.160, -0.200,  9.390 
-25.220, -1.220, -1.330, -0.120, -0.200,  9.530 
-25.180, -1.240, -1.820,  0.000, -0.040,  9.780 
-25.120, -1.250, -2.350,  0.240, -0.390, 10.160 
-25.090, -1.230, -2.900,  0.710, -1.520, 10.630 
-25.100, -1.190, -3.460,  0.710, -1.370, 10.590 
-25.130, -1.150, -4.030,  0.430, -0.820,  9.960 
-25.160, -1.140, -4.640,  0.200,  0.280,  8.010 
-25.180, -1.190, -5.350,  0.430,  0.510,  7.700 
-25.160, -1.270, -6.170,  0.860,  0.630,  7.780 
-25.110, -1.340, -7.070,  1.370,  0.550,  8.330 
-25.060, -1.360, -7.970,  2.110,  0.160,  9.780 
-25.000, -1.300, -8.880,  2.070,  0.430, 10.000 
-24.950, -1.200, -9.780,  2.110, -0.510, 10.050 
-24.920, -1.120, -10.650,  2.420, -0.710, 10.670 
-24.910, -1.060, -11.520,  2.380, -0.470, 10.750 
-24.900, -1.050, -12.380,  2.340, -0.280, 10.280 
-24.890, -1.070, -13.230,  2.380, -0.200,  9.700 
-24.880, -1.110, -14.150,  2.700, -0.350,  9.340 
-24.870, -1.170, -15.110,  2.770, -0.430,  9.230 
-24.850, -1.210, -16.100,  2.850, -0.430,  9.340 
-24.830, -1.230, -17.150,  3.010, -0.430,  9.410 
-24.820, -1.230, -18.220,  3.400, -0.710,  9.350 
-24.810, -1.210, -19.290,  3.710, -0.710,  9.220 
-24.830, -1.200, -20.370,  3.910, -0.590,  8.920 
-24.860, -1.200, -21.470,  4.030, -0.200,  8.450 
-24.900, -1.200, -22.560,  4.180, -0.040,  8.280 
-24.940, -1.200, -23.710,  4.540,  0.000,  8.370 
-25.000, -1.200, -24.880,  4.930, -0.040,  8.480 
-25.080, -1.190, -26.070,  5.080, -0.040,  8.750 
-25.180, -1.210, -27.310,  5.200, -1.170,  9.000 
-25.290, -1.270, -28.560,  5.280, -1.100,  8.640 
-25.380, -1.400, -29.790,  5.120, -0.820,  8.400 
-25.460, -1.570, -31.080,  4.850, -0.590,  7.780 
-25.530, -1.740, -32.410,  4.890, -0.590,  7.620 
-25.620, -1.850, -33.780,  4.960, -0.630,  7.670 
-25.720, -1.910, -35.140,  5.550, -0.860,  7.900 
-25.830, -1.950, -36.520,  5.780, -0.470,  8.090 
-25.920, -1.980, -37.890,  6.140, -0.310,  8.210 
-25.970, -2.030, -39.200,  6.490, -0.160,  8.240 
-25.990, -2.120, -40.510,  6.880, -0.120,  8.320 
-25.960, -2.240, -41.790,  7.080, -0.240,  8.020 
-25.900, -2.380, -43.000,  7.110, -0.390,  7.700 
-25.820, -2.550, -44.210,  7.270, -0.470,  7.460 
-25.750, -2.730, -45.360,  7.350, -0.740,  7.190 
-25.740, -2.920, -46.440,  7.860, -0.710,  6.800 
-25.830, -3.110, -47.510,  7.510,  0.390,  6.720 
-25.930, -3.300, -48.610,  7.150, -0.740,  7.270 
-25.970, -3.500, -49.670,  7.550, -0.740,  6.410 
-25.990, -3.700, -50.730,  7.230, -0.470,  6.210 
-25.980, -3.860, -51.790,  7.470, -0.510,  5.820 
-25.980, -3.980, -52.820,  7.670, -1.100,  5.670 
-26.000, -4.050, -53.840,  7.500, -1.060,  6.170 
-26.010, -4.090, -54.800,  7.630, -0.510,  6.570 
-26.000, -4.120, -55.680,  8.140, -0.940,  6.060 
-25.980, -4.140, -56.530,  8.170, -0.980,  5.750 
-25.940, -4.170, -57.350,  8.290, -1.020,  5.360 
-25.920, -4.190, -58.130,  8.450, -1.250,  5.000 
-25.910, -4.180, -58.910,  8.490, -1.330,  4.930 
-25.920, -4.150, -59.700,  8.600, -1.290,  4.960 
-25.950, -4.090, -60.510,  8.710, -1.370,  5.080 
-25.990, -4.000, -61.340,  8.880, -1.330,  4.930 
-26.040, -3.880, -62.210,  9.070, -1.450,  4.650 
-26.090, -3.750, -63.110,  9.300, -1.290,  4.460 
-26.160, -3.620, -64.010,  9.460, -1.130,  4.260 
-26.240, -3.510, -64.910,  9.410, -1.100,  4.260 
-26.310, -3.450, -65.780,  9.490, -0.980,  4.380 
-26.360, -3.450, -66.580,  9.340, -0.780,  3.990 
-26.410, -3.500, -67.370,  9.230, -1.100,  3.440 
-26.480, -3.580, -68.140,  9.070, -1.100,  3.320 
-26.600, -3.670, -68.890,  9.020, -0.980,  3.280 
-26.740, -3.750, -69.680,  9.180, -1.130,  3.240 
-26.880, -3.830, -70.480,  9.390, -1.060,  3.280 
-27.010, -3.900, -71.270,  9.350, -1.020,  3.240 
-27.120, -3.970, -72.070,  9.390, -0.710,  3.200 
-27.170, -4.060, -72.850,  9.500, -0.630,  3.160 
-27.180, -4.170, -73.590,  9.530, -0.710,  3.200 
-27.170, -4.290, -74.310,  9.700, -0.780,  3.090 
-27.200, -4.390, -74.970,  9.540, -0.710,  2.890 
-27.290, -4.470, -75.570,  9.000, -0.940,  2.810 
-27.430, -4.500, -76.150,  8.950, -0.980,  2.890 
-27.550, -4.520, -76.740,  9.100, -1.100,  2.810 
-27.630, -4.540, -77.330,  9.460, -1.170,  2.620 
-27.670, -4.580, -77.950,  9.770, -1.410,  2.030 
-27.690, -4.630, -78.590,  9.890, -1.370,  1.720 
-27.700, -4.710, -79.230,  9.970, -1.450,  1.560 
-27.690, -4.810, -79.860,  9.850, -1.250,  1.640 
-27.670, -4.940, -80.470,  9.740, -1.100,  1.720 
-27.630, -5.070, -81.070,  9.570, -1.170,  1.600 
-27.560, -5.190, -81.640,  9.410, -1.100,  1.600 
-27.460, -5.290, -82.220,  9.230, -1.060,  1.450 
-27.360, -5.350, -82.780,  9.190, -1.020,  1.250 
-27.270, -5.380, -83.280,  9.150, -0.860,  1.210 
-27.200, -5.400, -83.730,  9.390, -0.550,  1.290 
-27.130, -5.430, -84.110,  9.490, -0.510,  1.250 
-27.090, -5.470, -84.440,  9.620, -0.550,  1.290 
-27.060, -5.510, -84.700,  9.660, -0.510,  1.450 
-27.060, -5.550, -84.890,  9.700, -0.550,  1.410 
-27.070, -5.590, -85.010,  9.740, -0.590,  1.290 
-27.090, -5.620, -85.070,  9.770, -0.740,  1.100 
-27.110, -5.650, -85.100,  9.780, -0.860,  1.020 
-27.130, -5.660, -85.100,  9.850, -1.130,  0.940 
-27.160, -5.670, -85.080,  9.930, -1.130,  0.740 
-27.170, -5.680, -85.040, 10.010, -1.170,  0.630 
-27.170, -5.700, -85.000, 10.050, -1.250,  0.510 
-27.150, -5.720, -84.940, 10.000, -1.370,  0.470 
-27.120, -5.740, -84.870, 10.000, -1.410,  0.550 
-27.080, -5.770, -84.790, 10.040, -1.450,  0.710 
-27.050, -5.800, -84.710, 10.080, -1.450,  0.710 
-27.020, -5.840, -84.620, 10.050, -1.490,  0.630 
-27.010, -5.870, -84.550,  9.970, -1.410,  0.590 
-27.000, -5.900, -84.480,  9.970, -1.370,  0.590 
-27.010, -5.920, -84.440,  9.890, -1.370,  0.670 
-27.020, -5.940, -84.430,  9.810, -1.370,  0.670 
-27.020, -5.950, -84.430,  9.890, -1.370,  0.670 
-27.020, -5.970, -84.460,  9.890, -1.250,  0.550 
-27.020, -5.980, -84.500,  9.850, -1.210,  0.630 
-27.020, -6.000, -84.540,  9.850, -1.130,  0.740 
-27.010, -6.010, -84.580,  9.810, -1.100,  0.820 
-27.010, -6.030, -84.600,  9.810, -1.060,  0.860 
-27.030, -6.040, -84.610,  9.810, -1.130,  0.860 
-27.050, -6.040, -84.620,  9.740, -1.130,  0.820 
-27.070, -6.040, -84.640,  9.700, -1.060,  0.740 
-27.090, -6.020, -84.650,  9.730, -1.100,  0.740 
-27.110, -6.010, -84.670,  9.810, -1.100,  0.780 
-27.140, -5.990, -84.670,  9.890, -1.100,  0.780 
-27.170, -5.970, -84.660, 10.040, -1.170,  0.980 
-27.200, -5.960, -84.640, 10.050, -1.210,  1.060 
-27.220, -5.940, -84.590, 10.050, -1.250,  1.020 
-27.230, -5.920, -84.530,  9.890, -1.210,  0.940 
-27.240, -5.900, -84.430,  9.850, -1.210,  1.060 
-27.250, -5.870, -84.300,  9.850, -1.170,  1.100 
-27.250, -5.840, -84.140,  9.890, -1.210,  1.100 
-27.230, -5.800, -83.940,  9.970, -1.170,  1.020 
-27.210, -5.750, -83.680, 10.090, -1.210,  1.020 
-27.190, -5.700, -83.370, 10.160, -1.170,  0.980 
-27.150, -5.640, -83.010, 10.160, -1.130,  0.980 
-27.090, -5.570, -82.590, 10.240, -1.100,  1.410 
-27.030, -5.510, -82.070, 10.240, -1.100,  1.560 
-26.980, -5.420, -81.460, 10.280, -1.020,  1.600 
-26.940, -5.330, -80.740, 10.240, -1.290,  2.110 
-26.910, -5.230, -79.910, 10.240, -1.250,  2.660 
-26.890, -5.130, -78.970, 10.040, -0.940,  2.810 
-26.880, -5.020, -77.890,  9.890, -0.980,  2.730 
-26.840, -4.920, -76.710,  9.610, -0.900,  2.730 
-26.780, -4.840, -75.470,  9.770, -0.740,  2.580 
-26.710, -4.760, -74.140, 10.050, -1.100,  2.580 
-26.630, -4.690, -72.750,  9.690, -0.630,  2.540 
-26.530, -4.630, -71.340,  9.530, -0.740,  2.460 
-26.430, -4.560, -69.880,  9.490, -1.060,  2.850 
-26.320, -4.500, -68.370,  9.540, -1.210,  3.750 
-26.210, -4.440, -66.810,  9.580, -0.740,  5.510 
-26.090, -4.390, -65.140,  9.460, -0.670,  5.630 
-25.940, -4.340, -63.380,  9.540, -0.470,  5.780 
-25.760, -4.320, -61.590,  9.540, -0.860,  5.510 
-25.590, -4.300, -59.720,  9.310, -0.980,  5.000 
-25.450, -4.290, -57.830,  9.190, -0.860,  4.850 
-25.320, -4.280, -55.970,  8.990, -0.860,  4.850 
-25.190, -4.280, -54.090,  8.410, -0.780,  4.540 
-25.070, -4.260, -52.250,  8.130, -0.710,  4.460 
-24.950, -4.240, -50.470,  7.740, -0.900,  4.500 
-24.850, -4.190, -48.780,  7.580, -0.900,  4.930 
-24.750, -4.120, -47.110,  7.070, -1.020,  6.060 
-24.630, -4.050, -45.450,  6.880, -0.940,  6.880 
-24.500, -4.010, -43.820,  6.720, -0.940,  7.470 
-24.360, -3.980, -42.130,  6.530, -0.860,  8.280 
-24.210, -3.980, -40.400,  6.570, -0.780,  8.200 
-24.050, -3.980, -38.680,  6.570, -0.710,  7.900 
-23.900, -3.970, -36.900,  6.370, -0.980,  7.700 
-23.760, -3.930, -35.120,  6.170, -1.100,  7.930 
-23.660, -3.870, -33.360,  5.980, -1.250,  7.430 
-23.600, -3.760, -31.570,  5.820, -0.900,  7.670 
-23.590, -3.590, -29.800,  5.390, -0.820,  7.590 
-23.600, -3.350, -28.100,  4.890, -0.860,  7.470 
-23.620, -3.070, -26.410,  4.460, -0.550,  8.020 
-23.590, -2.870, -24.760,  4.070, -0.160,  8.760 
-23.510, -2.830, -23.190,  3.640, -0.390,  9.140 
-23.390, -2.930, -21.620,  3.360, -0.510,  9.390 
-23.270, -3.080, -20.080,  3.240, -0.590,  9.730 
-23.170, -3.240, -18.560,  3.130, -0.900,  9.660 
-23.110, -3.360, -17.020,  3.090, -1.170,  9.310 
-23.080, -3.430, -15.490,  2.970, -0.980,  9.110 
-23.070, -3.460, -13.990,  2.730, -0.820,  9.000 
-23.090, -3.420, -12.490,  2.310, -0.710,  8.830 
-23.130, -3.280, -10.990,  1.880, -0.740,  8.720 
-23.170, -3.040, -9.520,  2.270, -0.510,  8.720 
-23.200, -2.780, -8.120,  2.030, -0.350,  8.750 
-23.230, -2.500, -6.730,  1.410, -0.980,  8.680 
-23.290, -2.210, -5.410,  1.060, -1.170,  9.110 
-23.360, -1.870, -4.150,  0.710, -0.980,  9.730 
-23.440, -1.520, -2.900,  0.120, -0.390, 10.360 
-23.510, -1.230, -1.670, -0.120,  0.040, 10.320 
-23.580, -1.060, -0.520, -0.280,  0.470, 10.280 
-23.640, -1.040,  0.580, -0.430,  0.670, 10.130 
-23.710, -1.170,  1.570, -0.670,  0.780,  9.300 
-23.760, -1.390,  2.450, -0.780,  1.290,  8.960 
-23.790, -1.630,  3.240, -0.670,  0.740,  8.800 
-23.810, -1.820,  3.940, -1.100, -0.470,  8.530 
-23.840, -1.930,  4.540, -1.170, -1.640,  8.760 
-23.900, -1.940,  5.080, -1.290, -1.840,  8.960 
-23.950, -1.830,  5.570, -1.330, -1.370,  9.260 
-23.990, -1.630,  6.030, -1.250, -0.040,  9.700 
-24.020, -1.400,  6.440, -1.210,  0.240,  9.730 
-24.050, -1.190,  6.800, -1.170,  0.390,  9.650 
-24.090, -1.050,  7.080, -1.330,  0.430,  9.610 
-24.130, -0.980,  7.300, -1.490,  0.510,  9.540 
-24.180, -1.000,  7.450, -1.490,  0.470,  9.420 
-24.220, -1.070,  7.540, -1.560,  0.160,  9.260 
-24.260, -1.180,  7.580, -1.450, -0.160,  9.540 
-24.290, -1.290,  7.580, -1.450, -0.280,  9.660 
-24.330, -1.380,  7.570, -1.450, -0.310,  9.810 
-24.360, -1.440,  7.560, -1.410, -0.390,  9.930 
-24.380, -1.450,  7.560, -1.210, -0.310,  9.970 
-24.410, -1.420,  7.580, -1.130, -0.310,  9.780 
-24.440, -1.360,  7.610, -1.130, -0.310,  9.660 
-24.470, -1.280,  7.640, -1.170, -0.280,  9.620 
-24.510, -1.180,  7.660, -1.210, -0.200,  9.620 
-24.540, -1.080,  7.670, -1.330, -0.080,  9.730 
-24.580, -1.000,  7.670, -1.370,  0.080,  9.740 
-24.610, -0.940,  7.640, -1.520,  0.120,  9.770 
-24.640, -0.900,  7.580, -1.560,  0.040,  9.770 
-24.660, -0.900,  7.480, -1.600,  0.000,  9.850 
-24.670, -0.920,  7.350, -1.600,  0.040,  9.850 
-24.670, -0.990,  7.180, -1.450,  0.040,  9.740 
-24.670, -1.080,  6.980, -1.370, -0.080,  9.660 
-24.670, -1.180,  6.760, -1.250, -0.160,  9.540 
-24.670, -1.250,  6.540, -1.060, -0.350,  9.420 
-24.670, -1.270,  6.310, -0.980, -0.390,  9.490 
-24.680, -1.260,  6.090, -0.980, -0.350,  9.610 
-24.690, -1.240,  5.880, -1.060, -0.200,  9.650 
-24.700, -1.220,  5.670, -1.130, -0.040,  9.650 
-24.710, -1.210,  5.440, -1.210, -0.080,  9.700 
-24.720, -1.220,  5.220, -1.170, -0.040,  9.730 
-24.720, -1.250,  4.980, -1.020, -0.160,  9.890 
-24.730, -1.310,  4.740, -0.940, -0.240,  9.850 
-24.730, -1.380,  4.500, -0.900, -0.160,  9.810 
-24.740, -1.470,  4.270, -0.860, -0.160,  9.810 
-24.750, -1.560,  4.040, -0.820, -0.280,  9.930 
-24.760, -1.670,  3.850, -0.780, -0.390,  9.970 
-24.770, -1.760,  3.690, -0.630, -0.550, 10.090 
-24.790, -1.810,  3.590, -0.550, -0.630, 10.170 
-24.810, -1.820,  3.540, -0.510, -0.630, 10.210 
-24.830, -1.800,  3.540, -0.550, -0.550, 10.170 
-24.860, -1.770,  3.580, -0.550, -0.390, 10.170 
-24.890, -1.760,  3.660, -0.550, -0.280, 10.210 
-24.930, -1.770,  3.780, -0.550, -0.240, 10.200 
-24.960, -1.800,  3.950, -0.550, -0.280, 10.240 
-25.000, -1.870,  4.180, -0.590, -0.310, 10.320 
-25.050, -1.950,  4.460, -0.670, -0.350, 10.400 
-25.090, -2.060,  4.820, -0.710, -0.310, 10.480 
-25.130, -2.180,  5.250, -0.670, -0.390, 10.600 
-25.180, -2.300,  5.780, -0.860, -0.550, 10.750 
-25.230, -2.390,  6.410, -0.980, -0.470, 10.750 
-25.280, -2.420,  7.150, -0.980, -0.550, 10.790 
-25.330, -2.420,  7.960, -0.670, -0.820, 11.340 
-25.390, -2.440,  8.880, -1.520, -0.550, 10.710 
-25.450, -2.470,  9.870, -1.680, -0.350, 10.710 
-25.480, -2.520, 10.930, -1.880, -0.040, 10.630 
-25.490, -2.580, 12.060, -1.950,  0.240, 10.670 
-25.440, -2.640, 13.310, -2.230,  1.600, 10.670 
-25.320, -2.720, 14.670, -2.070,  0.900, 10.750 
-25.170, -2.820, 16.100, -2.340,  0.310, 10.440 
-25.000, -2.970, 17.620, -3.010, -0.200,  9.390 
-24.820, -3.130, 19.200, -3.400, -0.430,  9.100 
-24.610, -3.290, 20.800, -3.520, -0.550,  9.100 
-24.350, -3.430, 22.460, -3.640, -0.710,  8.960 
-24.050, -3.540, 24.160, -3.910, -0.740,  8.630 
-23.710, -3.630, 25.850, -4.030, -0.820,  8.360 
-23.320, -3.690, 27.540, -4.150, -1.020,  8.100 
-22.920, -3.740, 29.170, -4.460, -0.980,  8.020 
-22.550, -3.800, 30.730, -4.500, -0.820,  7.970 
-22.200, -3.870, 32.280, -4.540, -0.820,  7.890 
-21.890, -3.960, 33.800, -4.690, -0.820,  7.890 
-21.600, -4.070, 35.290, -5.360, -0.820,  7.900 
-21.330, -4.180, 36.800, -5.670, -0.710,  8.020 
-21.080, -4.310, 38.290, -5.940, -0.630,  8.060 
-20.880, -4.470, 39.740, -6.100, -0.590,  7.850 
-20.710, -4.660, 41.190, -6.250, -0.470,  7.190 
-20.570, -4.840, 42.600, -6.210, -0.470,  7.070 
-20.430, -5.000, 43.950, -6.250, -0.590,  6.990 
-20.290, -5.110, 45.290, -6.330, -1.060,  6.570 
-20.160, -5.170, 46.570, -6.450, -1.100,  6.170 
-20.030, -5.170, 47.790, -6.570, -1.100,  5.860 
-19.900, -5.130, 48.930, -6.680, -0.900,  5.630 
-19.770, -5.060, 50.020, -7.150, -0.590,  5.120 
-19.630, -4.980, 51.030, -7.510, -0.470,  5.120 
-19.490, -4.890, 51.950, -7.780, -0.310,  5.320 
-19.340, -4.800, 52.840, -8.140, -0.280,  5.780 
-19.190, -4.720, 53.690, -8.170, -0.350,  5.710 
-19.060, -4.670, 54.500, -8.210, -0.470,  5.390 
-18.940, -4.630, 55.300, -8.180, -0.630,  5.430 
-18.820, -4.600, 56.100, -8.130, -0.940,  5.940 
-18.710, -4.570, 56.900, -8.200, -1.130,  5.860 
-18.600, -4.510, 57.720, -8.250, -1.250,  5.510 
-18.460, -4.430, 58.560, -8.360, -1.210,  5.120 
-18.310, -4.320, 59.360, -8.680, -0.710,  3.910 
